ELE_BB	031293024404	4504872
DLN_BB	031293014603	4504863
CTTDAX_BB	031293008701	4504845
558901_BB	023554028573	4504636
338513_BB	023554027712	4504618
L200_BB	021331150370	4504309
AM10-PINPOINT_BB	893871002002	4502116
69010624_BB	880108920031	4501074
ZE-MC3A_BB	811709011200	4499032
USB2-AB-25ST_BB	808447012903	4498925
D100S-2_BB	728736022294	4495249
OPT103_BB	728736021815	4495221
WTI-148_BB	728736016804	4494974
CMM-305_BB	728736013452	4494965
GTR-205_BB	728736002838	4494829
A3L791-25-RE_BB	722868124246	4493357
ASTRCFKC_BB	718122694006	4493038
USBD-23_BB	718122688166	4493029
USBD-7_BB	718122684168	4493001
A8DVDS24X320G_BB	718122683260	4492994
A7DVDS24X_BB	718122683161	4492985
A6DVDS24X320G_BB	718122683062	4492976
A3DVDS24X_BB	718122682768	4492967
A14BR10X500G_BB	718122682362	4492958
A6BR10X500G_BB	718122680764	4492949
ATMC5375GBK1_BB	718122505937	4492867
A15DVDS22X320G_BB	718122328444	4492803
A9DVDS22X_BB	718122327942	4492794
A8DVDS22X320G_BB	718122327843	4492785
AWIKESSK1_BB	718122216611	4492749
AWIKGCAK3_BB	718122199228	4492685
A9BR10X500G_BB	718122092253	4492667
A6DVDS22X320G_BB	718122091256	4492658
AWIKGCAK6_BB	718122043163	4492533
AWIKFTKK1_BB	718122043064	4492394
ACANCLI88PKK1_BB	718122022267	4492358
405012500_BB	603384030016	4487844
MSP5_BB	086792856711	4486854
13946_BB	065030783224	4481877
200108_BB	044701208907	4481437
DEP_BB	031293013651	4480474
BRH_BB	031293002501	4480465
558801_BB	023554027118	4479624
M01717MB_BB	021331017178	4479545
DMX510_BB	728736001848	4462288
F3U139V06_BB	722868419144	4461243
40836_BB	717068255203	4460787
CX90-SVR_BB	716829109014	4460741
106028_BB	050332864368	4454525
94175_BB	050234941754	4454507
31057_BB	050234057318	4454491
21064_BB	050234210645	4454482
11026XLT_BB	050234102612	4454473
VD-R14G10SP_BB	046838031748	4454455
200122_BB	044701003069	4454446
26101_BB	027075002319	4452979
CR72ECOBL_BB	021331467065	4452518
2593NASI_BB	018208025596	4452315
2512NASUU_BB	018208025121	4452306
A14DVDLS24X500G_BB	837654815878	4448903
A13DVDLS24X500G_BB	837654815861	4448894
A11DVDLS24X_BB	837654815847	4448885
A10DVDLS24X500G_BB	837654815830	4448876
A7DVDLS24X_BB	837654815809	4448867
A2DVDLS24X500G_BB	837654815755	4448849
A15DVDLS22X500G_BB	837654815731	4448821
A14DVDLS22X500G_BB	837654815724	4448812
A13DVDLS22X500G_BB	837654815717	4448803
A12DVDLS22X500G_BB	837654815700	4448794
A11DVDLS22X_BB	837654815694	4448785
A10DVDLS22X500G_BB	837654815687	4448776
A7DVDLS22X_BB	837654815656	4448767
A6DVDLS22X500G_BB	837654815649	4448758
A5DVDLS22X_BB	837654815632	4448749
A3DVDLS22X_BB	837654815618	4448721
A2DVDLS22X500G_BB	837654815601	4448712
OMMZ40_BB	812811001158	4447995
310700_BB	750062011895	4444158
25023_BB	744105200605	4443953
FLT610018G_BB	724580141532	4441891
KTVA0021A_BB	719821272564	4440461
58181_BB	708026581816	4440198
211431_BB		4436053
NEXNIK_BB	4030432731377	4436017
14444_BB	799429144449	4436008
707268_BB	4014230940728	4435946
705868_BB		4435919
707240_BB		4435737
703980_BB		4435558
710580_BB	4014230828057	4435549
704986_BB		4435497
704686_BB		4435488
704946_BB		4435364
705241_BB	4014230808523	4435203
707739_BB		4435063
740539_BB		4434965
703939_BB		4434956
705871_BB		4434856
707256_BB		4434774
705228_BB		4434595
705827_BB		4434568
706214_BB		4433893
707711_BB	4014230223777	4433065
705211_BB	4014230223524	4433001
704911_BB		4432994
703711_BB	4014230223371	4432976
707201_BB		4432903
706001_BB	4014230222602	4432849
704801_BB		4432785
703701_BB		4432749
730501_BB		4432721
706710_BB		4432658
708205_BB		4432515
706705_BB		4432481
705803_BB		4431959
705590_BB		4431768
P401_BB	085831271447	4431289
145125_BB	050332148208	4428964
77VSTR_BB	049383115222	4428873
A77CRPLGB_BB	024066016690	4426541
A7BR12X500G_BB	013964498363	4426214
A9DVDLS22X_BB	013964498325	4426205
811201_BB	813986003817	4420326
W928200_BB	750062015572	4418858
CFS-606_BB	728736014121	4417252
F2CV002-06-PSP_BB	722868688694	4417049
055XDB128LP_BB	719821280309	4416723
ACANPGI910K1_BB	718122801305	4416696
AINTIC10K3_BB	705105881935	4416369
AVIVDF383NK1_BB	705105044217	4416299
CRB58_BB	689076253161	4416208
LMSPD16GBSBNA_BB	650590156658	4413671
651066159_BB	4012240007912	4412645
F3U139V03-RTC_BB	722868565216	4399006
53382_BB	665188533827	4397827
HDMX520_BB	083713067676	4392377
F8V234_BB	722868110553	4374911
SDK801S_BB	810941014413	4358019
F3N401-03-ICE_BB	722868432440	4352167
F3U133-10-CBL_BB	722868478868	4352042
DM110-M08_BB		4345889
DM110-BD_BB		4345861
DM220-BD_BB		4345852
LBCPDGN_BB	188772003105	4345834
444-STEINER_BB	077068004448	4345458
11082-CELESTRON_BB	050234110822	4343881
11080-CELESTRON_BB	050234110808	4343872
DDREADER-42_BB	750324101883	4331147
105Q_BB	710137015418	4329009
ATPCDELPK1_BB	705105104812	4328756
ATROLLTYCPK1_BB	705105104119	4328747
HM2_BB	691991201356	4328522
FS3X_BB	691991201028	4328513
ANUMNS6K2_BB	610696353313	4326127
ANUMNS6K1_BB	610696353306	4326118
AVOXJSWHK1_BB	610563295883	4325959
AYAMHS50MK1_BB	609728166731	4325922
TONELABEX_BB		4325804
JSDL_BB	4959112068919	4325768
JSWH_BB	4959112068926	4325731
LP5_BB	086792868264	4324996
97942-GE_BB	030878979429	4322861
MRWEA7_BB	027242809222	4322798
5290B002_BB	013803136401	4322112
SAM3A_BB	809164007968	4314371
SARES120A_BB	809164001409	4314353
PWMA100_BB	068888893664	4308907
RTC173_BB	026127690733	4307344
MISP101_BB	871436006719	4290625
ACOBMID81254WK1_BB	610696356789	4285426
859970_BB	813986009598	4268681
MZ5514_BB	719821161455	4268105
ACANGB2400K1_BB	718122103294	4268035
11099_BB	050234110990	4267258
B180SMB_BB	857817001023	4257436
115NB_BB	857817000668	4257376
115B_BB	857817000484	4257349
63N_BB	857817000439	4257321
136DK_BB	857817000415	4257312
A115B_BB	857817000378	4257303
A115S_BB	857817000361	4257297
P115TG_BB	857817000231	4257279
D2-BR_BB	819998006686	4256304
AHARVDC02WK1_BB	610563293513	4252468
IPAD-102_BB	814523351026	4238432
2255-B_BB	730791225510	4235074
ICC617CLR_BB	639247153738	4231397
ICC616PNK_BB	639247153721	4231388
ICC615BLK_BB	639247153677	4231333
11331_BB	022243113316	4228711
11098_BB	050234110983	4227579
11092-CELESTRON_BB	050234110921	4227551
344701_BB	023554029198	4227233
333685_BB	023554029150	4227215
571601_BB	023554029129	4227181
571485_BB	023554029112	4227172
335073_BB	023554027965	4227154
40465_BB	717068247055	4219659
APW801143K1_BB	609728169787	4218996
ENLORB1A_BB	9413000000535	4210367
804706_BB	893577001699	4209807
801153_BB	893577001552	4209798
801150_BB	893577001545	4209789
801143_BB	893577001538	4209761
801140_BB	893577001521	4209752
CA1110SMK_BB	875912002486	4208168
585BARATZA_BB	838823005854	4206188
EQ5-TAB_BB	819998001711	4204384
BW6_BB	819998000554	4204348
3320-CONTOUR_BB	793573708755	4202804
AB10286_BB	790272346110	4202516
EXPOD72W_BB	751751001722	4200651
LLLR1250_BB	719821240624	4199575
MZ5368_BB	719821160724	4199566
ALASTRACKINGKK1_BB	705105855134	4198655
A43090_BB	689769430909	4198063
472_BB	637148104729	4194613
470-ALPENOPTICS_BB	637148104705	4194604
337-ALPENOPTICS_BB	637148103371	4194589
84-ALPENOPTICS_BB	637148100844	4194552
AGB3PLAGBDPK1_BB	609728164164	4194128
ATXAF168FXC_BB	4961607634301	4193571
ATX116PRODXC_BB	4961607634189	4193544
ATX107PRODXN_BB	4961607634110	4193526
9199A001_BB	013803035605	4192833
2636NASUU_BB	018208026364	4192806
618335_BB	4906752251836	4192751
615900_BB	049368701334	4192742
DM550-BD_BB	4711148270175	4192005
42305_BB	799429423056	4191033
40342_BB	799429403423	4191024
14472_BB	799429144722	4190999
14464_BB	799429144647	4190971
14404_BB	799429144043	4190962
65075337_BB		4190362
65074897_BB		4190353
65073272_BB	012440732724	4190344
66070252_BB	012240702521	4190326
65062161_BB	4012240621613	4190283
65062156_BB	4012240621569	4190274
65026900_BB	401224026904	4190265
71300_BB	050234713009	4188819
611849-SLIK_BB	049368703178	4188755
613338_BB	049368702508	4188746
615400_BB	049368700238	4188719
617900_BB	049368700054	4188691
S-TEQ_BB	048667403970	4188664
CK-T_BB	048667403710	4188619
615315_BB	049368700009	4188081
RS-RT03K4CHS_BB	034447030566	4188063
G5744_BB	804926057441	4178063
WIWFK_BB	656777000073	4176793
22135-SABIAN_BB	622537221354	4176748
12065-SABIAN_BB	622537120657	4176711
21608XB_BB	622537010538	4176453
GP2-21EN_BB	854630001063	4168782
VM-99_BB	750668005601	4164128
B120031_BB	709942719611	4163323
DVR850W-YELLOW_BB	681066204993	4162979
5601B001_BB	660685031661	4162797
022714_BB	094922022714	4162254
P153_BB	085831446814	4162193
2660A001_BB	082966440779	4162041
260054_BB	050332170025	4161789
261016_BB	050332160491	4161752
260037_BB	050332159143	4161743
1TPN_BB	730176012254	4161661
JAA610_BB	021331390752	4161334
KBB600CW_BB	810941014680	4152202
ACAN1428LK1_BB	686733493724	4149217
ACOBMID71254GK1_BB	610696356369	4148379
DRX100_BB	050633273586	4146477
V329110SU000_BB	050332179660	4146468
26283_BB	018208262830	4145178
WC0802H_BB	876840004412	4137956
SS301_BB	876840003958	4137938
SB2TR_BB	855366002119	4137522
CV140BLACK_BB	716829211403	4132005
ACANPRO95002K1_BB	705105090511	4131734
MV-8920_BB	681181220090	4129287
260058_BB	050332173095	4125554
MDRZ1000_BB	027242826236	4124112
MDRDS6500_BB	027242806900	4124006
18707_BB	799429187071	4118102
ICC805BGE_BB	639247784314	4116104
2800-RD_BB	610356564004	4115114
2800-BL_BB	610356563007	4115105
602956006763_BB	602956006763	4114946
602956006671_BB	602956006671	4114891
602956006664_BB	602956006664	4114882
ETIPODAUDIO_BB	181204103060	4114828
SCFX700_BB	074101480870	4113683
MDR770LP_BB	027242768987	4112462
MDR370LPBLU_BB	027242768802	4112453
PT100_BB	011502201611	4111542
ET74_BB	011502074741	4111533
MOD251_BB	852942002518	4087939
MOD245_BB	852942002457	4087902
MOD244_BB	852942002440	4087893
MOD243_BB	852942002433	4087884
MOD242_BB	852942002426	4087875
LWS_BB	819998034603	4086758
FCA1BK_BB	813100012459	4086603
HONLBAG_BB	751751020105	4085289
LQ-119_BB	744579119007	4084605
HLPP3_BB	017932550084	4078383
HWS1_BB	017932550039	4078374
2784_BB	000772027847	4078073
2783_BB	000772027830	4078064
1900-MELISSA_BB	000772019002	4078055
SU1052_BB	876840004023	4068883
CV215RED_BB	716829252154	4068452
CVEM79RED_BB	716829207987	4068416
V8018-SILVER_BB	681066739785	4068222
3231001_BB	50043859578165	4067693
WES50_BB	022447491005	4067153
VIV-V3800-50_BB	681066279694	4037357
280_BB	077068002802	4030441
MDRIF240RK_BB	027242746725	4030381
SU3751_BB	876840002777	4025246
CVE52--BLK_BB	716829225219	4024953
RH5MA_BB	086792655758	4024547
RH3C_BB	086792285597	4024538
RH1C_BB	086792285573	4024501
35250-FELLOWES_BB	077511352508	4024477
CVE91WHT_BB	716829209103	4013435
2810-PA_BB	610356578001	4013029
2810-BE_BB	610356577004	4013001
VS2GBKIT533D2_BB	870584003588	4010314
SDMSPDH-1024-901_BB	619659023300	4009275
TS2GJFV30_BB	760557818700	3999787
XM-832HD_BB	750668006769	3999741
524512_BB	740035592636	3999599
201933_BB	029757202079	3998324
201042_BB	029757201041	3998315
AFP12DCK1_BB	797734264968	3973513
AZOJNPGBC05K1_BB	718122070268	3973037
602956006572_BB	602956006572	3972657
RPIF-34815B_BB	045464348176	3972462
HQACF8GB_BB	804272720105	3946534
DANSD4GBHC_BB	804272719680	3946525
TRASD4GBHC_BB	060557804063	3946446
055XDB_BB	719821276913	3945456
055XB_BB	719821276883	3945447
190XB_BB	719821271055	3945429
P152_BB	085831448030	3944688
A026_BB	085831446876	3944679
CA007_BB	085831167306	3944651
37HZE_BB	049383086485	3944448
2480NCP_BB	018208024803	3944157
1594B001_BB	013803071092	3944102
ZE-TR201P_BB	811709011927	3940488
P04382_BB	720916043822	3939562
P04381_BB	720916043815	3939553
MH057M0-RC4_BB	719821324263	3939526
496RC2_BB	719821311225	3939508
391RC2_BB	719821297666	3939474
030-14_BB	719821288886	3939447
5001B_BB	719821265870	3939438
VIV-DF-183-OLY_BB	681066497050	3939095
VIV-FK3-55_BB	681066471951	3939077
LSD32GASBNA_BB	650590161263	3938554
LSD8GBASBNA_BB	650590155378	3938448
VFK52C_BB	636980401522	3938236
AWIKECTK3_BB	610563298266	3938139
AWIKECTK2_BB	610563298259	3938111
LBCPDGC_BB	188772003099	3937998
AMU18US_BB	092636219864	3937834
DF7494CU3_BB	090729804942	3937825
DF7061CPL_BB	090729800616	3937816
DF7059CPL_BB	090729800593	3937807
DF7038UV_BB	090729800388	3937698
DF7037UV_BB	090729800371	3937689
ROK8MMNIK_BB	084438741018	3937607
PLVWR1440_BB	068888893732	3937389
35256_BB	056035352560	3937112
262871_BB	050332177284	3937097
261551_BB	050332176881	3937079
261550_BB	050332173354	3937051
67WIDHZE_BB	049383202342	3937015
72WIDUVP_BB	049383202250	3936999
37CP_BB	049383086515	3936962
77HZE_BB	049383050745	3936953
62CP_BB	049383039467	3936926
IH33TP_BB	047532897005	3936862
W20NB_BB	8806071091129	3936671
784406C_BB	029757784407	3936501
360063_BB	029757360106	3936495
201932_BB	029757201966	3936477
CL77_BB	021331703255	3936238
4721B001_BB	013803127010	3936052
SD65E_BB	876840004108	3933134
SU1441_BB	876840003965	3933125
SD652_BB	876840003781	3933116
SD350TI_BB	876840003187	3933091
ALS6204PK1_BB	797734269611	3931288
RV062C_BB	761318200628	3930289
AKXTGA450BK1_BB	718122567430	3929335
AZOJBBHAC10K2_BB	639767654814	3929308
APANKXTG9382TK2_BB	609728169565	3928318
DBBP511_BB	656777001209	3927391
AOLYWS710MK1_BB	610074544685	3926783
APKXTGA651BPK1_BB	609722089883	3926774
APKXTG6583TPK1_BB	609722089876	3926765
APANGA750BPK1_BB	609722087094	3926756
ADECT4096UNIPK1_BB	609722085090	3926729
ACL84100PK1_BB	609722085083	3926701
FP12MR_BB	086279034465	3924812
JIPS-250I_BB	077283972515	3923868
CB201UL_BB	052309115138	3922805
260604_BB	050332405196	3922687
XD58PROTEC_BB	024066030030	3921797
TC100_BB	022447170450	3921615
25347_BB	018208253470	3921342
6499A002_BB	013803606355	3921306
0781B003_BB	013803056099	3921227
TX6010_BB	011502960105	3921102
310635_BB	750062015138	3915138
LP36188-0EU_BB	056035361883	3915077
TR60N_BB	021331870032	3915031
A17200_BB	725211172000	3901074
FL71400_BB	705105931531	3900776
130009_BB	616323200708	3900676
34701_BB	056035347016	3900445
555003_BB	023554027033	3900279
ABUS360053K2_BB	705105917535	3888798
18720_BB	799429187200	3878661
18716_BB	799429187163	3878652
18400-LEICA_BB	4022243184008	3878625
10704-LEICA_BB	799429107048	3878573
ACANEW78B2K1_BB	718122196821	3878158
VIV-TEL-76700_BB	681066940037	3877486
V8400BK_BB	681066192863	3877431
11084_BB	050234084116	3876211
AYAMF325K1_BB	797734264753	3859972
AYAMJR1K1_BB	797734264746	3859963
AYAMFG700SK1_BB	797734264722	3859945
AYAMGIGMAKERSTK1_BB	797734264708	3859927
AYAMC40PKGEK1_BB	797734264685	3859909
13442_BB	794151410343	3859727
099-1375-000_BB	717669524081	3858488
CG182S_BB	086792940816	3857037
CG142S_BB	086792940779	3857028
CG122MC_BB	086792940762	3857019
CG122MS_BB	086792940755	3856993
CPX500NATURAL_BB	086792883397	3856957
FX370C_BB	086792840260	3856902
FGX720SCBL_BB	086792839172	3856793
FG720SDSR_BB	086792829166	3856775
FG720SOBB_BB	086792829012	3856766
PAC112J_BB	086792646718	3856684
C40PKGE_BB	086792625966	3856666
SC1812P_BB	876840003460	3853013
SC5400S_BB	876840003422	3852997
56505_BB	794151401631	3852933
ISP100B_BB	047323061011	3833875
522010_BB	740035853058	3790184
PVA2_BB	068888904179	3787963
PTAU45_BB	068888901574	3787954
31145_BB	050234311458	3787745
V7028-PNK_BB	681066513347	3767053
IPD2TPUP_BB	033991031920	3762995
IPD2PCP_BB	033991031876	3762959
IPD2PCBL_BB	033991031869	3762931
PMSSR_BB	033991031296	3762904
1757390_BB	033816500051	3762877
MSACEX1_BB	027242717251	3762464
81037_BB	021331810373	3762234
25647_BB	018208256471	3762058
25616_BB	018208256167	3762049
11786_BB	018208117864	3762021
VIV-800MR_BB	681066636220	3737818
SUR7782_BB	636980700755	3735892
SUR5267_BB	636980700465	3735801
602956006596_BB	602956006596	3734875
FWDS42H1_BB	027242754423	3731147
39892_BB	027075183513	3731129
WC1272H_BB	876840004405	3708889
ISP210PNK_BB	639247091337	3706441
ISP210BLU_BB	639247091320	3706432
ISP210BLK_BB	639247091313	3706423
IMM178_BB	639247041011	3706405
JIPS-290I_BB	077283972911	3705433
267-ALPENOPTICS_BB	637148102671	3682077
FE8M-NEX_BB	084438741049	3681615
ROK8MMPEN_BB	084438741032	3681606
ROK8MMSON_BB	084438741025	3681397
WC1857DH_BB	876840004443	3665232
WC2192DH_BB	876840004436	3665223
WC1685H_BB	876840004429	3665214
WC20SD_BB	876840003149	3665205
MP828-8G_BB	716829782835	3664579
DCGR_BB	609722864404	3664039
14MMPEN_BB	084438158588	3635232
FE14MAF-N_BB	084438158632	3635223
14MMCAN_BB	084438158564	3635214
WA9040DE_BB	876840002449	3597783
SF609_BB	876840001138	3597774
ZE-HLH52_BB	811709012269	3597729
VIV-650-1300_BB	681066109137	3596514
233965_BB	681066325919	3596499
C5WP-Y_BB	084438908046	3595057
C5WP-BL_BB	084438908039	3595048
C5WP-R_BB	084438908015	3595011
C5WP-BK_BB	084438908008	3595002
260057_BB	050332171879	3594058
VCLECF1_BB	027242801202	3593508
BP2LHCLC_BB	021331256416	3593235
4747_BB	018208047475	3593138
SCROV-50_BB	756619006352	3513425
DLA71028-17_BB	609585164901	3513028
ZE-HD600_BB	811709012276	3483933
ZE-LH58_BB	811709010777	3483915
ZE-HLH58_BB	811709010715	3483906
10-81018R-01_BB	757894319182	3483733
10-81039R-01_BB	757894319175	3483724
10-81037R-01_BB	757894319168	3483715
10-81045R-01_BB	757894319144	3483697
10-81004R-01_BB	757894319045	3483679
10-81004R-08_BB	757894319038	3483651
10-81066R-01_BB	757894318703	3483633
10-81065R-01_BB	757894318697	3483624
10-81064-01_BB	757894318680	3483615
10-81063-01_BB	757894318673	3483606
08-81049-01_BB	757894316778	3483388
05-81001-01_BB	757894312992	3483281
05-81002-01_BB	757894312985	3483272
05-81003-01_BB	757894312978	3483263
CE100GR_BB	747531900507	3482889
AFB005NII-700_BB	725211005056	3482398
AFB005C700_BB	725211005049	3482389
ABEOSN_BB	636980703374	3481844
ZE-SLD_BB	187016274059	3481799
ZE-DGC_BB	187016274004	3481744
ZE-SBD_BB	187016273991	3481735
049681_BB	094922049681	3481229
049667_BB	094922049667	3481201
ROK8MMCAN_BB	084438741001	3480681
RK35M-O_BB	084438159608	3480636
RK35M-S_BB	084438159592	3480627
RK35MAF-N_BB	084438159585	3480618
85MAF-N_BB	084438158618	3480372
ROK85MCAN_BB	084438156553	3480327
632-643_BB	026815326432	3479664
3552B002_BB	013803108613	3479151
IDR355M_BB	033991026964	3471256
IT2-SEE-CLR_BB	875912006057	3470478
DLZ81825-17_BB	836258818254	3469072
MD0807A_BB	843991003380	3445594
MD0806A_BB	843991003373	3445585
LP36187-0EU_BB	056035361876	3443739
21547_BB	027075108646	3443126
SC889_BB	876840003484	3421356
120150_BB	029757120151	3418807
GXL2200_BB	631922102208	3400899
602956007111_BB	602956007111	3400371
602956007104_BB	602956007104	3400362
602956007098_BB	602956007098	3400353
602956007067_BB	602956007067	3400326
602956007050_BB	602956007050	3400317
AT6012_BB	042005138692	3396731
DT1_BB	033991420113	3396525
ALCSH108_BB	027242771963	3395723
3272-MELISSA_BB	000772032728	3395101
2933-MELISSA_BB	000772029339	3395086
1874_BB	000772018746	3395077
MAPS-BS-KIT_BB	891179000089	3385217
MAPS_BB	891179000065	3385208
PLMRKT4A_BB	068888897969	3379774
PLMRKT2A_BB	068888897945	3379756
1758496_BB	033816094062	3377612
DVR508-BLK_BB	681066136867	3351065
ICC821BLK_BB	639247787315	3350958
SU4010_BB	876840000841	3340988
0101099702_BB	753759084646	3334951
ICC805PNK_BB	639247784024	3325744
ICC803CLR_BB	639247783973	3325699
ICC802CLR_BB	639247783959	3325662
ICC802BLU_BB	639247783942	3325653
ICC802BLK_BB	639247783935	3325644
ICC801WHT_BB	639247783928	3325635
ICC801RED_BB	639247783911	3325626
ICC801PNK_BB	639247783904	3325617
ICC801BLU_BB	639247783874	3325371
715_BB	000772007153	3318061
PIF-300_BB	852197002684	3291319
VIV-SC-67_BB	681066974490	3290883
VIV-CL-62_BB	681066962992	3290865
VIV-SC-58_BB	681066959749	3290856
VIV-DF-183-NIK_BB	681066949221	3290838
VIV-VT-67_BB	681066856314	3290765
VIV-DF-183-SON_BB	681066847299	3290756
VIV-SC-62_BB	681066778920	3290738
VIV-VPT-1252_BB	681066766224	3290729
VIV-RC-200-40D_BB	681066709962	3290692
VIV-ND8-52_BB	681066696095	3290683
VIV-UV-72_BB	681066626108	3290629
VIV-ND8-77_BB	681066599419	3290595
VIV-UV-67_BB	681066577769	3290586
VIV-FK3-67_BB	681066543573	3290531
VIV-ND8-62_BB	681066499221	3290522
VIV-UV-37_BB	681066374078	3290489
VIV-ND8-67_BB	681066342589	3290434
VIV-SC-72_BB	681066284117	3290374
VIV-UV-62_BB	681066267875	3290356
VIV-UV-30_BB	681066240434	3290338
VIV-RC-200-D90_BB	681066190807	3290301
VIV-ND8-58_BB	681066190609	3290295
VIV-RC-200-D300_BB	681066134191	3290259
VIV-CPL-58_BB	681066114445	3290222
6195A006_BB	660685029934	3290213
4782B001_BB	660685022881	3290204
SFD728C_BB	636980504124	3290134
LBCP35N_BB	188772003150	3290073
CF7057-CP_BB	090729700572	3289648
CF7026UV_BB	090729700268	3289366
620060_BB	090729600605	3289171
QT4050_BB	075020011411	3288903
VCLHGA07B_BB	027242787261	3286914
SEL1855_BB	027242785557	3286878
21730_BB	027075141209	3286787
21987_BB	027075114623	3286741
21550_BB	027075111004	3286732
3069B001_BB	013803096712	3286129
WA8011S_BB	876840004641	3274237
801212_BB	813986006672	3273238
USG-BU353_BB	795945035308	3273098
0100074100_BB	753759086411	3271406
522074_BB	740035000544	3271106
522073_BB	740035000537	3271081
DP17003_BB	647568951292	3259483
5331X3_BB	069055838150	3256529
108799_BB	050332133822	3256052
260332_BB	029757260338	3253522
198026_BB	029757198020	3253461
137501_BB	029757137517	3253434
CSMP105CHA_BB	716829231012	3227176
DVR650-BLK-WAL_BB	681066432853	3227103
SMPS-225_BB	077283902512	3226016
ENX_BB	031293026002	3225008
RMKZ1_BB	027242780088	3224937
SU1442_BB	876840003989	3194459
SU1051W_BB	876840002692	3194431
SU1051P_BB	876840000834	3194404
AP1510I90_BB	852036003216	3194344
15845-VITAMIX_BB	703113158452	3192391
ICC700PNK_BB	639247785052	3191513
IP4SCBK_BB	033991028784	3188631
3202-5623_BB	034707056237	3157626
SF1468_BB	876840003798	3157317
SF1816_BB	876840003507	3157308
SF1283_BB	876840003323	3157195
DVR810BK_BB	681066877586	3156727
FC335R12_BB	647568663010	3156539
335BW-LIQUIDIMAGE_BB	837254003361	3127962
X018SIL_BB	681066750735	3126881
DVR410-STRAW_BB	681066533239	3126818
DSCTX100VB_BB	027242812994	3125682
DSCWX10B_BB	027242808669	3125646
ATH-AAA_BB	830022004331	2908034
KXTG6583T_BB	037988483068	1767101
815126_BB	813986011249	
099-2117-000_BB	717669510572	
099-2121-000_BB	717669447786	
099-1809-000_BB	885978097012	
005-4491-000_BB	717669063795	
099-0668-001_BB	717669973520	
073-0250-408_BB	717669853297	
023-4811-000_BB	717669330200	
099-2102-000_BB	885978009367	
028-0001-540_BB	717669929343	
028-0001-580_BB	7176699293368	
073-0880-002_BB	717669866822	
099-2115-000_BB	885978023578	
HQAZMMC_BB	805106320003	
INYOURFACE_BB	898398002009	
AIYFINRFACEK1_BB	797734265941	
9900-52367-00_BB	612391509903	
MDRNC500D_BB	027242724457	
CMUBR100_BB	027242822603	
DSCW610P_BB	027242840508	
ASONDCRSX85SK2_BB	610563292707	
ASONDSCTX20BK3_BB	639767694322	
ASONDSCTX20DK3_BB	639767694353	
ASONDSCW610LK2_BB	610696365477	
SANS400_BB	027242819252	
ASONNEX7BK6_BB	610696374202	
ASONDSCHX10VSK2_BB	610696370532	
620080-LAWRENCEFRAMES_BB	751148064583	
620046_BB	751148064569	
620180_BB	751148064613	
620246_BB	751148064620	
620346_BB	751148064651	
620057_BB	751148064576	
ALAW350081K1_BB	610563298228	
620280_BB	751148064644	
755564D_BB	751148055529	
620480_BB	751148064705	
620257_BB	751148064637	
620146_BB	751148064590	
620380_BB	751148064675	
739080_BB	751148057363	
SCARLETT_BB	815301010043	
HONLSNOOT8_BB	854181002045	
HONLSS_BB	854181002052	
PH10004_BB	5901054100041	
PH33485_BB	5901054334859	
APHOPH15655K1_BB	610696360649	
PH33365_BB	5901054333654	
PH33435_BB	5901054334354	
APHOPH89050K1_BB	610696358462	
PH33440_BB	5901054334408	
ASWPSP31021K1_BB	639767648691	
ABW66070222K3_BB	718122081295	
08039643_BB	718122215010	
ABW66045620K3_BB	718122080793	
ABW66070236K2_BB	718122081899	
ABW66045618K1_BB	718122080397	
ABW66045618K2_BB	718122080496	
ABW66045620K4_BB	718122080892	
GOGOPACTAN_BB	822757665390	
GOGOPACFRST_BB	822757885439	
DC20BK_BB	822757132205	
GOGOSACPBLUE_BB	822757775044	
DELTABLUE_BB	822757335835	
MPX01C_BB	894565001004	
POPVOL1_BB	886941000046	
TAGVOL1_BB	886941000039	
KHM500SPANISH_BB	886941000022	
POPVOL4_BB	886941000107	
POPVOL3_BB	886941000084	
V6424_BB	027084989113	
W0083_BB	746775023379	
T6298_BB	027084923186	
AUC1CP2_BB	892684000755	
7216-SERENGETI_BB	726644068755	
APENOWG1GOK2_BB	610696375148	
39033_BB	027075182073	
15471-PENTAX_BB	027075214033	
26405_BB	027075028821	
15274-PENTAX_BB	027075214811	
33436_BB	027075036710	
62330_BB	027075030718	
APENAF360K1_BB	718122394302	
206700501_BB	012502544739	
15486_BB	027075214194	
APEN55300K2_BB	718122591138	
APENOWG1GOK1_BB	610696375155	
4612_BB	085761144415	
VICTORIA_BB	649496012786	
TRACKING_BB	689076815864	
TRACKINGKEY_BB	689076644068	
CA306_BB	085831300208	
HCFPGR_BB	731221902803	
NPB-250_BB	840005001592	
NPB-256_BB	840005004470	
40240-SCHLEICH_BB	658183402403	
580205_BB	085126580346	
320306_BB	085126320553	
436063_BB	085126436063	
MZ58312OP_BB	719821281856	
MZ5503_BB	718122005666	
AJAYSB2MBK2_BB	609728166472	
AJAYSB2MBK1_BB	609728165307	
SB2RR_BB	855366002102	
BAU_BB	855366002164	
AJAYSB2TRK2_BB	609728166502	
BAIP_BB	855366002034	
SL159_BB	077068411598	
1001082_BB	711554101821	
1010062_BB	711554100602	
4067_FO_BB	709942216790	
7303W2_BB	750062019129	
WTAMBERS_BB	891257001816	
FCA1BB_BB	813100012534	
GGBLL_BB	813100010219	
